,State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
134505,Maharashtra,PUNE,2014,Rabi       ,Jowar,268300.0,131700.0
134506,Maharashtra,PUNE,2014,Rabi       ,Maize,21600.0,77300.0
134507,Maharashtra,PUNE,2014,Rabi       ,Other  Rabi pulses,2200.0,500.0
134508,Maharashtra,PUNE,2014,Rabi       ,Safflower,400.0,300.0
134509,Maharashtra,PUNE,2014,Rabi       ,Sesamum,100.0,
134510,Maharashtra,PUNE,2014,Rabi       ,Sunflower,300.0,200.0
134511,Maharashtra,PUNE,2014,Rabi       ,Wheat,71800.0,108300.0
134512,Maharashtra,PUNE,2014,Summer     ,Groundnut,8400.0,19100.0
134513,Maharashtra,PUNE,2014,Summer     ,Maize,1100.0,1600.0
134514,Maharashtra,PUNE,2014,Whole Year ,Sugarcane,127800.0,13833900.0
134515,Maharashtra,RAIGAD,1997,Kharif     ,Arhar/Tur,1300.0,600.0
134516,Maharashtra,RAIGAD,1997,Kharif     ,Gram,2000.0,1200.0
134517,Maharashtra,RAIGAD,1997,Kharif     ,Moong(Green Gram),100.0,100.0
134518,Maharashtra,RAIGAD,1997,Kharif     ,Pulses total,46.0,20.0
134519,Maharashtra,RAIGAD,1997,Kharif     ,Ragi,12600.0,9700.0
134520,Maharashtra,RAIGAD,1997,Kharif     ,Rice,123800.0,311900.0
134521,Maharashtra,RAIGAD,1997,Kharif     ,Total foodgrain,1516.0,3290.0
134522,Maharashtra,RAIGAD,1997,Kharif     ,Urad,1000.0,600.0
134523,Maharashtra,RAIGAD,1997,Rabi       ,Other  Rabi pulses,820.0,33.0
134524,Maharashtra,RAIGAD,1997,Summer     ,Rice,82.0,224.0
134525,Maharashtra,RAIGAD,1998,Kharif     ,Arhar/Tur,1000.0,500.0
134526,Maharashtra,RAIGAD,1998,Kharif     ,Groundnut,100.0,100.0
134527,Maharashtra,RAIGAD,1998,Kharif     ,Moong(Green Gram),100.0,100.0
134528,Maharashtra,RAIGAD,1998,Kharif     ,Niger seed,400.0,100.0
134529,Maharashtra,RAIGAD,1998,Kharif     ,Other Cereals & Millets,4700.0,2900.0
134530,Maharashtra,RAIGAD,1998,Kharif     ,Other Kharif pulses,2200.0,900.0
134531,Maharashtra,RAIGAD,1998,Kharif     ,Ragi,12600.0,10100.0
134532,Maharashtra,RAIGAD,1998,Kharif     ,Rice,127300.0,326700.0
134533,Maharashtra,RAIGAD,1998,Kharif     ,Sesamum,400.0,200.0
134534,Maharashtra,RAIGAD,1998,Kharif     ,Urad,800.0,600.0
134535,Maharashtra,RAIGAD,1998,Rabi       ,Gram,2100.0,1300.0
134536,Maharashtra,RAIGAD,1998,Rabi       ,Other  Rabi pulses,7300.0,3000.0
134537,Maharashtra,RAIGAD,1998,Rabi       ,Other Cereals & Millets,100.0,100.0
134538,Maharashtra,RAIGAD,1998,Rabi       ,Rapeseed &Mustard,100.0,
134539,Maharashtra,RAIGAD,1998,Rabi       ,Sesamum,100.0,
134540,Maharashtra,RAIGAD,1998,Summer     ,Groundnut,200.0,200.0
134541,Maharashtra,RAIGAD,1998,Summer     ,Rice,8100.0,21000.0
134542,Maharashtra,RAIGAD,1999,Kharif     ,Arhar/Tur,900.0,500.0
134543,Maharashtra,RAIGAD,1999,Kharif     ,Groundnut,100.0,100.0
134544,Maharashtra,RAIGAD,1999,Kharif     ,Moong(Green Gram),100.0,100.0
134545,Maharashtra,RAIGAD,1999,Kharif     ,Niger seed,400.0,100.0
134546,Maharashtra,RAIGAD,1999,Kharif     ,Other Kharif pulses,300.0,200.0
134547,Maharashtra,RAIGAD,1999,Kharif     ,Ragi,11900.0,8700.0
134548,Maharashtra,RAIGAD,1999,Kharif     ,Rice,127400.0,307500.0
134549,Maharashtra,RAIGAD,1999,Kharif     ,Sesamum,200.0,100.0
134550,Maharashtra,RAIGAD,1999,Kharif     ,Small millets,3300.0,2200.0
134551,Maharashtra,RAIGAD,1999,Kharif     ,Urad,600.0,400.0
134552,Maharashtra,RAIGAD,1999,Rabi       ,Gram,2300.0,1500.0
134553,Maharashtra,RAIGAD,1999,Rabi       ,Other  Rabi pulses,8600.0,3800.0
134554,Maharashtra,RAIGAD,1999,Rabi       ,Sesamum,100.0,0.0
134555,Maharashtra,RAIGAD,1999,Summer     ,Groundnut,200.0,200.0
134556,Maharashtra,RAIGAD,1999,Summer     ,Rice,8300.0,21000.0
134557,Maharashtra,RAIGAD,2000,Kharif     ,Arhar/Tur,1000.0,400.0
134558,Maharashtra,RAIGAD,2000,Kharif     ,Groundnut,100.0,100.0
134559,Maharashtra,RAIGAD,2000,Kharif     ,Moong(Green Gram),100.0,100.0
134560,Maharashtra,RAIGAD,2000,Kharif     ,Niger seed,300.0,100.0
134561,Maharashtra,RAIGAD,2000,Kharif     ,Other Kharif pulses,900.0,300.0
134562,Maharashtra,RAIGAD,2000,Kharif     ,Ragi,11900.0,7900.0
134563,Maharashtra,RAIGAD,2000,Kharif     ,Rice,126400.0,274100.0
134564,Maharashtra,RAIGAD,2000,Kharif     ,Sesamum,200.0,100.0
134565,Maharashtra,RAIGAD,2000,Kharif     ,Small millets,4400.0,3100.0
134566,Maharashtra,RAIGAD,2000,Kharif     ,Urad,600.0,400.0
134567,Maharashtra,RAIGAD,2000,Rabi       ,Gram,2000.0,1100.0
134568,Maharashtra,RAIGAD,2000,Rabi       ,Other  Rabi pulses,8300.0,2900.0
134569,Maharashtra,RAIGAD,2000,Rabi       ,Sesamum,100.0,100.0
134570,Maharashtra,RAIGAD,2000,Summer     ,Groundnut,200.0,300.0
134571,Maharashtra,RAIGAD,2000,Summer     ,Rice,8300.0,17600.0
134572,Maharashtra,RAIGAD,2001,Kharif     ,Arhar/Tur,1000.0,400.0
134573,Maharashtra,RAIGAD,2001,Kharif     ,Groundnut,100.0,100.0
134574,Maharashtra,RAIGAD,2001,Kharif     ,Moong(Green Gram),100.0,100.0
134575,Maharashtra,RAIGAD,2001,Kharif     ,Niger seed,300.0,100.0
134576,Maharashtra,RAIGAD,2001,Kharif     ,Other Kharif pulses,400.0,100.0
134577,Maharashtra,RAIGAD,2001,Kharif     ,Ragi,11200.0,10100.0
134578,Maharashtra,RAIGAD,2001,Kharif     ,Rice,125400.0,332200.0
134579,Maharashtra,RAIGAD,2001,Kharif     ,Sesamum,300.0,100.0
134580,Maharashtra,RAIGAD,2001,Kharif     ,Small millets,1800.0,1400.0
134581,Maharashtra,RAIGAD,2001,Kharif     ,Urad,600.0,500.0
134582,Maharashtra,RAIGAD,2001,Rabi       ,Gram,2000.0,1000.0
134583,Maharashtra,RAIGAD,2001,Rabi       ,Other  Rabi pulses,10800.0,4900.0
134584,Maharashtra,RAIGAD,2001,Rabi       ,Rapeseed &Mustard,100.0,10.0
134585,Maharashtra,RAIGAD,2001,Summer     ,Groundnut,200.0,300.0
134586,Maharashtra,RAIGAD,2001,Summer     ,Rice,8300.0,24600.0
134587,Maharashtra,RAIGAD,2002,Kharif     ,Arhar/Tur,1000.0,500.0
134588,Maharashtra,RAIGAD,2002,Kharif     ,Groundnut,100.0,100.0
134589,Maharashtra,RAIGAD,2002,Kharif     ,Moong(Green Gram),100.0,100.0
134590,Maharashtra,RAIGAD,2002,Kharif     ,Niger seed,300.0,100.0
134591,Maharashtra,RAIGAD,2002,Kharif     ,Other Kharif pulses,600.0,200.0
134592,Maharashtra,RAIGAD,2002,Kharif     ,Ragi,11000.0,7200.0
134593,Maharashtra,RAIGAD,2002,Kharif     ,Rice,124600.0,256000.0
134594,Maharashtra,RAIGAD,2002,Kharif     ,Sesamum,200.0,100.0
134595,Maharashtra,RAIGAD,2002,Kharif     ,Small millets,3500.0,1800.0
134596,Maharashtra,RAIGAD,2002,Kharif     ,Urad,600.0,500.0
134597,Maharashtra,RAIGAD,2002,Rabi       ,Gram,1400.0,900.0
134598,Maharashtra,RAIGAD,2002,Rabi       ,Other  Rabi pulses,7500.0,2800.0
134599,Maharashtra,RAIGAD,2002,Rabi       ,Rapeseed &Mustard,100.0,100.0
134600,Maharashtra,RAIGAD,2002,Rabi       ,Sesamum,100.0,10.0
134601,Maharashtra,RAIGAD,2002,Rabi       ,Small millets,100.0,100.0
134602,Maharashtra,RAIGAD,2002,Summer     ,Groundnut,200.0,300.0
134603,Maharashtra,RAIGAD,2002,Summer     ,Rice,8600.0,21800.0
134604,Maharashtra,RAIGAD,2003,Kharif     ,Arhar/Tur,1000.0,500.0
134605,Maharashtra,RAIGAD,2003,Kharif     ,Groundnut,100.0,100.0
134606,Maharashtra,RAIGAD,2003,Kharif     ,Moong(Green Gram),100.0,100.0
134607,Maharashtra,RAIGAD,2003,Kharif     ,Niger seed,300.0,100.0
134608,Maharashtra,RAIGAD,2003,Kharif     ,Other Kharif pulses,400.0,100.0
134609,Maharashtra,RAIGAD,2003,Kharif     ,Ragi,11000.0,9600.0
134610,Maharashtra,RAIGAD,2003,Kharif     ,Rice,124600.0,353600.0
134611,Maharashtra,RAIGAD,2003,Kharif     ,Sesamum,200.0,100.0
134612,Maharashtra,RAIGAD,2003,Kharif     ,Small millets,5600.0,3100.0
134613,Maharashtra,RAIGAD,2003,Kharif     ,Urad,600.0,400.0
134614,Maharashtra,RAIGAD,2003,Rabi       ,Gram,1300.0,900.0
134615,Maharashtra,RAIGAD,2003,Rabi       ,Other  Rabi pulses,8700.0,3600.0
134616,Maharashtra,RAIGAD,2003,Rabi       ,Rapeseed &Mustard,100.0,0.0
134617,Maharashtra,RAIGAD,2003,Rabi       ,Small millets,100.0,100.0
134618,Maharashtra,RAIGAD,2003,Summer     ,Groundnut,200.0,300.0
134619,Maharashtra,RAIGAD,2003,Summer     ,Rice,8500.0,22700.0
134620,Maharashtra,RAIGAD,2003,Whole Year ,Banana,100.0,1730.0
134621,Maharashtra,RAIGAD,2003,Whole Year ,Mango,13400.0,18670.0
134622,Maharashtra,RAIGAD,2003,Whole Year ,Tomato,315.0,1011.0
134623,Maharashtra,RAIGAD,2004,Kharif     ,Arhar/Tur,1100.0,600.0
134624,Maharashtra,RAIGAD,2004,Kharif     ,Groundnut,100.0,100.0
134625,Maharashtra,RAIGAD,2004,Kharif     ,Moong(Green Gram),100.0,100.0
134626,Maharashtra,RAIGAD,2004,Kharif     ,Niger seed,300.0,100.0
134627,Maharashtra,RAIGAD,2004,Kharif     ,Other Cereals & Millets,4100.0,2300.0
134628,Maharashtra,RAIGAD,2004,Kharif     ,Other Kharif pulses,500.0,300.0
134629,Maharashtra,RAIGAD,2004,Kharif     ,Ragi,10900.0,8300.0
134630,Maharashtra,RAIGAD,2004,Kharif     ,Rice,124500.0,275900.0
134631,Maharashtra,RAIGAD,2004,Kharif     ,Sesamum,200.0,100.0
134632,Maharashtra,RAIGAD,2004,Kharif     ,Urad,700.0,700.0
134633,Maharashtra,RAIGAD,2004,Rabi       ,Gram,1200.0,800.0
134634,Maharashtra,RAIGAD,2004,Rabi       ,Other  Rabi pulses,8600.0,3500.0
134635,Maharashtra,RAIGAD,2004,Rabi       ,Other Cereals & Millets,100.0,
134636,Maharashtra,RAIGAD,2004,Rabi       ,Rapeseed &Mustard,100.0,100.0
134637,Maharashtra,RAIGAD,2004,Rabi       ,Sesamum,100.0,0.0
134638,Maharashtra,RAIGAD,2004,Summer     ,Groundnut,200.0,300.0
134639,Maharashtra,RAIGAD,2004,Summer     ,Rice,8500.0,21300.0
134640,Maharashtra,RAIGAD,2005,Kharif     ,Arhar/Tur,1100.0,700.0
134641,Maharashtra,RAIGAD,2005,Kharif     ,Groundnut,100.0,100.0
134642,Maharashtra,RAIGAD,2005,Kharif     ,Moong(Green Gram),200.0,100.0
134643,Maharashtra,RAIGAD,2005,Kharif     ,Niger seed,300.0,100.0
134644,Maharashtra,RAIGAD,2005,Kharif     ,Ragi,10000.0,7700.0
134645,Maharashtra,RAIGAD,2005,Kharif     ,Rice,121000.0,272900.0
134646,Maharashtra,RAIGAD,2005,Kharif     ,Sesamum,200.0,100.0
134647,Maharashtra,RAIGAD,2005,Kharif     ,Urad,700.0,600.0
134648,Maharashtra,RAIGAD,2005,Rabi       ,Gram,1800.0,1200.0
134649,Maharashtra,RAIGAD,2005,Rabi       ,Rapeseed &Mustard,100.0,100.0
134650,Maharashtra,RAIGAD,2005,Rabi       ,Sesamum,100.0,100.0
134651,Maharashtra,RAIGAD,2005,Summer     ,Groundnut,200.0,300.0
134652,Maharashtra,RAIGAD,2005,Summer     ,Rice,8500.0,22100.0
134653,Maharashtra,RAIGAD,2006,Kharif     ,Arhar/Tur,1000.0,600.0
134654,Maharashtra,RAIGAD,2006,Kharif     ,Groundnut,100.0,100.0
134655,Maharashtra,RAIGAD,2006,Kharif     ,Moong(Green Gram),200.0,100.0
134656,Maharashtra,RAIGAD,2006,Kharif     ,Niger seed,300.0,100.0
134657,Maharashtra,RAIGAD,2006,Kharif     ,Ragi,10100.0,7400.0
134658,Maharashtra,RAIGAD,2006,Kharif     ,Rice,123600.0,291100.0
134659,Maharashtra,RAIGAD,2006,Kharif     ,Sesamum,200.0,100.0
134660,Maharashtra,RAIGAD,2006,Kharif     ,Urad,700.0,600.0
134661,Maharashtra,RAIGAD,2006,Rabi       ,Gram,1700.0,1300.0
134662,Maharashtra,RAIGAD,2006,Rabi       ,Maize,100.0,200.0
134663,Maharashtra,RAIGAD,2006,Rabi       ,Rapeseed &Mustard,200.0,100.0
134664,Maharashtra,RAIGAD,2006,Summer     ,Groundnut,200.0,400.0
134665,Maharashtra,RAIGAD,2006,Summer     ,Rice,8600.0,23400.0
134666,Maharashtra,RAIGAD,2007,Kharif     ,Arhar/Tur,11.0,8.0
134667,Maharashtra,RAIGAD,2007,Kharif     ,Groundnut,1.0,1.0
134668,Maharashtra,RAIGAD,2007,Kharif     ,Moong(Green Gram),3.0,2.0
134669,Maharashtra,RAIGAD,2007,Kharif     ,Ragi,104.0,77.0
134670,Maharashtra,RAIGAD,2007,Kharif     ,Rice,1246.0,3127.0
134671,Maharashtra,RAIGAD,2007,Kharif     ,Sesamum,2.0,1.0
134672,Maharashtra,RAIGAD,2007,Kharif     ,Urad,7.0,4.0
134673,Maharashtra,RAIGAD,2007,Rabi       ,Gram,19.0,15.0
134674,Maharashtra,RAIGAD,2007,Rabi       ,Maize,2.0,5.0
134675,Maharashtra,RAIGAD,2007,Rabi       ,Rapeseed &Mustard,1.0,0.3
134676,Maharashtra,RAIGAD,2007,Summer     ,Groundnut,2.0,3.0
134677,Maharashtra,RAIGAD,2008,Kharif     ,Arhar/Tur,1100.0,600.0
134678,Maharashtra,RAIGAD,2008,Kharif     ,Groundnut,100.0,100.0
134679,Maharashtra,RAIGAD,2008,Kharif     ,Moong(Green Gram),300.0,100.0
134680,Maharashtra,RAIGAD,2008,Kharif     ,Niger seed,300.0,100.0
134681,Maharashtra,RAIGAD,2008,Kharif     ,Ragi,10300.0,8800.0
134682,Maharashtra,RAIGAD,2008,Kharif     ,Rice,123800.0,335900.0
134683,Maharashtra,RAIGAD,2008,Kharif     ,Sesamum,200.0,100.0
134684,Maharashtra,RAIGAD,2008,Kharif     ,Urad,700.0,500.0
134685,Maharashtra,RAIGAD,2008,Rabi       ,Gram,2000.0,1400.0
134686,Maharashtra,RAIGAD,2008,Rabi       ,Maize,2.0,6.0
134687,Maharashtra,RAIGAD,2008,Rabi       ,Rapeseed &Mustard,200.0,100.0
134688,Maharashtra,RAIGAD,2009,Kharif     ,Arhar/Tur,1000.0,800.0
134689,Maharashtra,RAIGAD,2009,Kharif     ,Groundnut,100.0,100.0
134690,Maharashtra,RAIGAD,2009,Kharif     ,Moong(Green Gram),300.0,100.0
134691,Maharashtra,RAIGAD,2009,Kharif     ,Niger seed,300.0,100.0
134692,Maharashtra,RAIGAD,2009,Kharif     ,Ragi,10600.0,8700.0
134693,Maharashtra,RAIGAD,2009,Kharif     ,Rice,124000.0,311500.0
134694,Maharashtra,RAIGAD,2009,Kharif     ,Sesamum,200.0,100.0
134695,Maharashtra,RAIGAD,2009,Kharif     ,Urad,600.0,400.0
134696,Maharashtra,RAIGAD,2009,Rabi       ,Gram,2000.0,1300.0
134697,Maharashtra,RAIGAD,2009,Rabi       ,Rapeseed &Mustard,100.0,40.0
134698,Maharashtra,RAIGAD,2010,Kharif     ,Arhar/Tur,1300.0,600.0
134699,Maharashtra,RAIGAD,2010,Kharif     ,Groundnut,100.0,100.0
134700,Maharashtra,RAIGAD,2010,Kharif     ,Moong(Green Gram),300.0,200.0
134701,Maharashtra,RAIGAD,2010,Kharif     ,Niger seed,400.0,100.0
134702,Maharashtra,RAIGAD,2010,Kharif     ,Ragi,10800.0,8300.0
134703,Maharashtra,RAIGAD,2010,Kharif     ,Rice,124600.0,294600.0
134704,Maharashtra,RAIGAD,2010,Kharif     ,Sesamum,200.0,100.0
134705,Maharashtra,RAIGAD,2010,Kharif     ,Urad,600.0,300.0
134706,Maharashtra,RAIGAD,2010,Rabi       ,Gram,1800.0,1600.0
134707,Maharashtra,RAIGAD,2010,Rabi       ,Rapeseed &Mustard,100.0,40.0
134708,Maharashtra,RAIGAD,2011,Kharif     ,Arhar/Tur,1300.0,800.0
134709,Maharashtra,RAIGAD,2011,Kharif     ,Groundnut,100.0,100.0
134710,Maharashtra,RAIGAD,2011,Kharif     ,Moong(Green Gram),200.0,100.0
134711,Maharashtra,RAIGAD,2011,Kharif     ,Niger seed,400.0,100.0
134712,Maharashtra,RAIGAD,2011,Kharif     ,Other Kharif pulses,300.0,100.0
134713,Maharashtra,RAIGAD,2011,Kharif     ,Ragi,11100.0,9500.0
134714,Maharashtra,RAIGAD,2011,Kharif     ,Rice,123800.0,298600.0
134715,Maharashtra,RAIGAD,2011,Kharif     ,Sesamum,100.0,100.0
134716,Maharashtra,RAIGAD,2011,Kharif     ,Urad,600.0,500.0
134717,Maharashtra,RAIGAD,2011,Rabi       ,Gram,1800.0,1600.0
134718,Maharashtra,RAIGAD,2011,Rabi       ,Maize,200.0,600.0
134719,Maharashtra,RAIGAD,2011,Rabi       ,Other  Rabi pulses,9300.0,4500.0
134720,Maharashtra,RAIGAD,2011,Rabi       ,Rapeseed &Mustard,100.0,40.0
134721,Maharashtra,RAIGAD,2011,Rabi       ,Sesamum,100.0,20.0
134722,Maharashtra,RAIGAD,2011,Summer     ,Groundnut,200.0,400.0
134723,Maharashtra,RAIGAD,2011,Summer     ,Rice,3000.0,7600.0
134724,Maharashtra,RAIGAD,2012,Kharif     ,Arhar/Tur,1500.0,200.0
134725,Maharashtra,RAIGAD,2012,Kharif     ,Groundnut,100.0,100.0
134726,Maharashtra,RAIGAD,2012,Kharif     ,Moong(Green Gram),300.0,100.0
134727,Maharashtra,RAIGAD,2012,Kharif     ,Other Kharif pulses,600.0,300.0
134728,Maharashtra,RAIGAD,2012,Kharif     ,Ragi,11100.0,9100.0
134729,Maharashtra,RAIGAD,2012,Kharif     ,Rice,124100.0,323000.0
134730,Maharashtra,RAIGAD,2012,Kharif     ,Sesamum,100.0,40.0
134731,Maharashtra,RAIGAD,2012,Kharif     ,Urad,700.0,500.0
134732,Maharashtra,RAIGAD,2012,Rabi       ,Other  Rabi pulses,11100.0,5300.0
134733,Maharashtra,RAIGAD,2012,Summer     ,Groundnut,200.0,300.0
134734,Maharashtra,RAIGAD,2012,Summer     ,Rice,3800.0,10300.0
134735,Maharashtra,RAIGAD,2013,Kharif     ,Arhar/Tur,600.0,300.0
134736,Maharashtra,RAIGAD,2013,Kharif     ,Ragi,11100.0,9400.0
134737,Maharashtra,RAIGAD,2013,Kharif     ,Rice,124100.0,355100.0
134738,Maharashtra,RAIGAD,2013,Kharif     ,Urad,200.0,100.0
134739,Maharashtra,RAIGAD,2013,Rabi       ,Other  Rabi pulses,7300.0,3600.0
134740,Maharashtra,RAIGAD,2013,Summer     ,Groundnut,200.0,600.0
134741,Maharashtra,RAIGAD,2013,Summer     ,Rice,3800.0,10800.0
134742,Maharashtra,RAIGAD,2014,Kharif     ,Arhar/Tur,1200.0,500.0
134743,Maharashtra,RAIGAD,2014,Kharif     ,Moong(Green Gram),100.0,
134744,Maharashtra,RAIGAD,2014,Kharif     ,Niger seed,100.0,
134745,Maharashtra,RAIGAD,2014,Kharif     ,Other Kharif pulses,100.0,
134746,Maharashtra,RAIGAD,2014,Kharif     ,Ragi,8100.0,7700.0
134747,Maharashtra,RAIGAD,2014,Kharif     ,Rice,116200.0,320700.0
134748,Maharashtra,RAIGAD,2014,Rabi       ,Other  Rabi pulses,11400.0,8000.0
134749,Maharashtra,RAIGAD,2014,Summer     ,Groundnut,200.0,600.0
134750,Maharashtra,RAIGAD,2014,Summer     ,Rice,9100.0,30100.0
134751,Maharashtra,RATNAGIRI,1997,Kharif     ,Arhar/Tur,500.0,200.0
134752,Maharashtra,RATNAGIRI,1997,Kharif     ,Pulses total,23.0,9.0
134753,Maharashtra,RATNAGIRI,1997,Kharif     ,Ragi,19900.0,22400.0
134754,Maharashtra,RATNAGIRI,1997,Kharif     ,Rice,79200.0,183200.0
134755,Maharashtra,RATNAGIRI,1997,Kharif     ,Total foodgrain,1150.0,2140.0
134756,Maharashtra,RATNAGIRI,1997,Kharif     ,Urad,100.0,100.0
134757,Maharashtra,RATNAGIRI,1997,Rabi       ,Other  Rabi pulses,510.0,19.0
134758,Maharashtra,RATNAGIRI,1997,Summer     ,Rice,3.0,8.0
134759,Maharashtra,RATNAGIRI,1998,Kharif     ,Arhar/Tur,500.0,200.0
134760,Maharashtra,RATNAGIRI,1998,Kharif     ,Groundnut,100.0,100.0
134761,Maharashtra,RATNAGIRI,1998,Kharif     ,Moong(Green Gram),100.0,100.0
134762,Maharashtra,RATNAGIRI,1998,Kharif     ,Niger seed,1700.0,500.0
134763,Maharashtra,RATNAGIRI,1998,Kharif     ,Other Cereals & Millets,10800.0,6800.0
134764,Maharashtra,RATNAGIRI,1998,Kharif     ,Other Kharif pulses,2100.0,900.0
134765,Maharashtra,RATNAGIRI,1998,Kharif     ,Ragi,19900.0,21500.0
134766,Maharashtra,RATNAGIRI,1998,Kharif     ,Rice,78400.0,219100.0
134767,Maharashtra,RATNAGIRI,1998,Kharif     ,Urad,100.0,100.0
134768,Maharashtra,RATNAGIRI,1998,Rabi       ,Gram,100.0,100.0
134769,Maharashtra,RATNAGIRI,1998,Rabi       ,Other  Rabi pulses,4300.0,1700.0
134770,Maharashtra,RATNAGIRI,1998,Rabi       ,Rapeseed &Mustard,100.0,
134771,Maharashtra,RATNAGIRI,1998,Summer     ,Groundnut,500.0,500.0
134772,Maharashtra,RATNAGIRI,1998,Summer     ,Rice,400.0,1100.0
134773,Maharashtra,RATNAGIRI,1999,Kharif     ,Arhar/Tur,500.0,300.0
134774,Maharashtra,RATNAGIRI,1999,Kharif     ,Groundnut,100.0,100.0
134775,Maharashtra,RATNAGIRI,1999,Kharif     ,Moong(Green Gram),100.0,100.0
134776,Maharashtra,RATNAGIRI,1999,Kharif     ,Niger seed,1700.0,600.0
134777,Maharashtra,RATNAGIRI,1999,Kharif     ,Other Kharif pulses,400.0,300.0
134778,Maharashtra,RATNAGIRI,1999,Kharif     ,Ragi,19800.0,22700.0
134779,Maharashtra,RATNAGIRI,1999,Kharif     ,Rice,79400.0,191500.0
134780,Maharashtra,RATNAGIRI,1999,Kharif     ,Small millets,4600.0,3100.0
134781,Maharashtra,RATNAGIRI,1999,Kharif     ,Urad,300.0,200.0
134782,Maharashtra,RATNAGIRI,1999,Rabi       ,Other  Rabi pulses,5000.0,2300.0
134783,Maharashtra,RATNAGIRI,1999,Rabi       ,Rapeseed &Mustard,100.0,0.0
134784,Maharashtra,RATNAGIRI,1999,Summer     ,Groundnut,500.0,1000.0
134785,Maharashtra,RATNAGIRI,1999,Summer     ,Rice,500.0,1300.0
134786,Maharashtra,RATNAGIRI,2000,Kharif     ,Arhar/Tur,500.0,200.0
134787,Maharashtra,RATNAGIRI,2000,Kharif     ,Groundnut,100.0,10.0
134788,Maharashtra,RATNAGIRI,2000,Kharif     ,Moong(Green Gram),100.0,100.0
134789,Maharashtra,RATNAGIRI,2000,Kharif     ,Niger seed,1800.0,300.0
134790,Maharashtra,RATNAGIRI,2000,Kharif     ,Other Kharif pulses,1000.0,400.0
134791,Maharashtra,RATNAGIRI,2000,Kharif     ,Ragi,18900.0,23200.0
134792,Maharashtra,RATNAGIRI,2000,Kharif     ,Rice,78400.0,165900.0
134793,Maharashtra,RATNAGIRI,2000,Kharif     ,Sesamum,100.0,10.0
134794,Maharashtra,RATNAGIRI,2000,Kharif     ,Small millets,9900.0,6800.0
134795,Maharashtra,RATNAGIRI,2000,Kharif     ,Urad,400.0,200.0
134796,Maharashtra,RATNAGIRI,2000,Rabi       ,Other  Rabi pulses,5400.0,2000.0
134797,Maharashtra,RATNAGIRI,2000,Rabi       ,Rapeseed &Mustard,100.0,10.0
134798,Maharashtra,RATNAGIRI,2000,Summer     ,Groundnut,500.0,1400.0
134799,Maharashtra,RATNAGIRI,2000,Summer     ,Rice,400.0,1200.0
134800,Maharashtra,RATNAGIRI,2001,Kharif     ,Arhar/Tur,600.0,300.0
134801,Maharashtra,RATNAGIRI,2001,Kharif     ,Groundnut,100.0,100.0
134802,Maharashtra,RATNAGIRI,2001,Kharif     ,Moong(Green Gram),100.0,100.0
134803,Maharashtra,RATNAGIRI,2001,Kharif     ,Niger seed,2000.0,700.0
134804,Maharashtra,RATNAGIRI,2001,Kharif     ,Other Kharif pulses,500.0,100.0
134805,Maharashtra,RATNAGIRI,2001,Kharif     ,Ragi,18500.0,23300.0
134806,Maharashtra,RATNAGIRI,2001,Kharif     ,Rice,78400.0,209200.0
134807,Maharashtra,RATNAGIRI,2001,Kharif     ,Sesamum,100.0,100.0
134808,Maharashtra,RATNAGIRI,2001,Kharif     ,Small millets,5100.0,3600.0
134809,Maharashtra,RATNAGIRI,2001,Kharif     ,Urad,400.0,300.0
134810,Maharashtra,RATNAGIRI,2001,Rabi       ,Other  Rabi pulses,6900.0,3300.0
134811,Maharashtra,RATNAGIRI,2001,Rabi       ,Small millets,100.0,0.0
134812,Maharashtra,RATNAGIRI,2001,Summer     ,Groundnut,400.0,1000.0
134813,Maharashtra,RATNAGIRI,2001,Summer     ,Rice,300.0,1000.0
134814,Maharashtra,RATNAGIRI,2002,Kharif     ,Arhar/Tur,600.0,300.0
134815,Maharashtra,RATNAGIRI,2002,Kharif     ,Groundnut,100.0,100.0
134816,Maharashtra,RATNAGIRI,2002,Kharif     ,Moong(Green Gram),100.0,100.0
134817,Maharashtra,RATNAGIRI,2002,Kharif     ,Niger seed,2000.0,600.0
134818,Maharashtra,RATNAGIRI,2002,Kharif     ,Other Kharif pulses,800.0,300.0
134819,Maharashtra,RATNAGIRI,2002,Kharif     ,Ragi,18300.0,20500.0
134820,Maharashtra,RATNAGIRI,2002,Kharif     ,Rice,78500.0,148300.0
134821,Maharashtra,RATNAGIRI,2002,Kharif     ,Sesamum,100.0,100.0
134822,Maharashtra,RATNAGIRI,2002,Kharif     ,Small millets,10700.0,6700.0
134823,Maharashtra,RATNAGIRI,2002,Kharif     ,Urad,400.0,300.0
134824,Maharashtra,RATNAGIRI,2002,Rabi       ,Maize,100.0,100.0
134825,Maharashtra,RATNAGIRI,2002,Rabi       ,Other  Rabi pulses,4900.0,1900.0
134826,Maharashtra,RATNAGIRI,2002,Rabi       ,Rapeseed &Mustard,100.0,10.0
134827,Maharashtra,RATNAGIRI,2002,Rabi       ,Small millets,100.0,100.0
134828,Maharashtra,RATNAGIRI,2002,Summer     ,Groundnut,300.0,600.0
134829,Maharashtra,RATNAGIRI,2002,Summer     ,Rice,300.0,800.0
134830,Maharashtra,RATNAGIRI,2003,Kharif     ,Arhar/Tur,600.0,300.0
134831,Maharashtra,RATNAGIRI,2003,Kharif     ,Groundnut,100.0,100.0
